id,customer_id,employee_id,bank_id,opening_date,account_type
1424,2986,412,10,09-06-2018,Saving
1425,1883,561,29,19-12-2019,Current
1426,1504,810,27,10-12-2015,Current
1427,3940,352,25,30-04-2020,Saving
1428,1405,278,54,12-07-2022,Saving
1429,2997,971,73,05-04-2025,Current
1430,3501,668,49,26-09-2020,Current
1431,617,677,53,19-05-2019,Current
1432,1067,896,48,07-03-2025,Saving
1433,3705,231,48,11-07-2021,Current
1434,1200,213,55,17-06-2018,Current
1435,1161,210,71,13-02-2016,Current
1436,3940,823,78,09-11-2023,Saving
1437,1049,264,21,29-07-2024,Current
1438,1991,791,88,30-06-2016,Current
1439,1411,999,65,21-03-2025,Saving
1440,1705,647,66,11-11-2018,Saving
1441,4279,256,32,13-11-2017,Saving
1442,4205,117,61,12-01-2025,Saving
1443,409,633,85,27-11-2016,Current
1444,2660,214,24,10-07-2016,Current
1445,4802,573,32,03-04-2018,Current
1446,4666,502,29,03-02-2022,Current
1447,872,146,13,13-05-2017,Saving
1448,3408,85,92,21-08-2023,Saving
1449,2072,168,81,27-04-2018,Current
1450,3251,244,76,06-01-2021,Saving
1451,4483,182,45,26-06-2018,Saving
1452,3871,831,43,03-05-2016,Saving
1453,4422,936,85,23-03-2024,Current
1454,416,201,54,21-09-2015,Current
1455,2766,822,44,03-06-2022,Saving
1456,4411,28,1,11-06-2018,Saving
1457,3764,558,33,18-11-2024,Current
1458,1934,610,98,23-06-2019,Current
1459,4631,688,99,30-01-2019,Saving
1460,4444,896,10,27-05-2017,Current
1461,1243,654,63,15-03-2025,Current
1462,427,996,64,23-07-2017,Saving
1463,3145,819,87,29-11-2020,Saving
1464,1245,504,89,10-06-2017,Saving
1465,431,488,71,21-11-2024,Saving
1466,3526,447,70,07-07-2020,Saving
1467,2071,558,47,02-04-2021,Saving
1468,3016,592,42,21-10-2023,Current
1469,98,431,94,08-08-2019,Current
1470,506,577,90,01-10-2015,Saving
1471,4452,717,94,17-03-2022,Current
1472,3017,447,16,24-04-2021,Saving
1473,827,997,79,11-04-2024,Saving
1474,3246,860,76,05-01-2021,Saving
1475,1104,455,90,05-03-2024,Current
1476,2216,360,79,22-08-2018,Current
1477,1372,270,43,29-08-2018,Saving
1478,1304,790,17,20-07-2020,Saving
1479,3068,135,92,31-03-2021,Saving
1480,4001,171,29,26-09-2024,Current
1481,2222,524,28,27-09-2015,Saving
1482,2701,408,1,07-06-2023,Saving
1483,2593,961,49,07-12-2021,Saving
1484,1056,125,18,08-11-2021,Saving
1485,2175,547,1,20-05-2025,Saving
1486,1816,387,75,18-09-2021,Current
1487,2800,81,43,06-04-2020,Saving
1488,2798,775,30,18-02-2022,Saving
1489,4386,943,68,11-07-2020,Saving
1490,4751,870,78,16-07-2024,Saving
1491,3999,464,49,24-01-2025,Current
1492,2862,597,46,07-12-2020,Saving
1493,3855,555,67,04-11-2020,Saving
1494,1913,920,54,24-08-2016,Current
1495,2584,938,43,14-05-2017,Saving
1496,3183,58,94,19-10-2017,Saving
1497,3094,783,37,19-10-2020,Saving
1498,1240,329,53,12-01-2020,Current
1499,3311,633,35,03-12-2016,Current
1500,951,550,4,12-02-2016,Current
1501,4220,680,88,29-02-2016,Current
1502,810,597,94,23-01-2016,Saving
1503,4297,255,8,24-05-2021,Saving
1504,3760,307,46,30-07-2016,Saving
1505,1106,791,57,19-10-2020,Saving
1506,2812,98,83,28-08-2015,Saving
1507,3626,571,27,25-06-2022,Current
1508,938,834,57,01-09-2017,Current
1509,3661,858,66,27-10-2023,Saving
1510,2239,573,15,18-01-2017,Saving
1511,4179,636,78,05-03-2021,Saving
1512,1991,81,62,06-11-2022,Current
1513,408,146,89,29-05-2016,Saving
1514,2713,150,22,20-03-2022,Saving
1515,692,238,52,30-03-2017,Current
1516,2312,251,89,24-10-2020,Saving
1517,525,63,41,04-08-2023,Saving
1518,598,676,1,19-12-2020,Saving
1519,3650,770,46,19-06-2021,Current
1520,363,52,20,28-01-2025,Current
1521,2413,109,78,20-03-2023,Current
1522,973,715,14,20-07-2023,Saving
1523,4167,527,16,29-06-2017,Saving
1524,3232,26,95,09-01-2021,Current
1525,4929,984,47,04-03-2024,Saving
1526,675,810,14,29-01-2018,Current
1527,2610,629,45,29-09-2023,Saving
1528,1679,6,50,26-07-2023,Saving
1529,4866,744,13,16-04-2019,Saving
1530,4208,516,70,09-07-2018,Current
1531,149,755,3,18-09-2020,Saving
1532,3108,819,67,02-03-2016,Saving
1533,3014,326,39,21-03-2017,Saving
1534,3634,632,41,03-05-2019,Saving
1535,3140,117,85,12-12-2020,Saving
1536,3473,844,70,10-02-2018,Saving
1537,4133,369,52,09-11-2023,Saving
1538,4795,894,26,24-12-2021,Saving
1539,2349,307,69,09-10-2020,Saving
1540,3290,119,38,13-03-2024,Current
1541,4580,424,79,17-09-2018,Current
1542,3487,157,7,30-07-2024,Saving
1543,4424,96,72,21-02-2023,Current
1544,3128,767,63,02-03-2024,Saving
1545,3752,541,23,06-10-2019,Saving
1546,2429,137,78,21-09-2017,Current
1547,391,759,11,02-01-2024,Current
1548,2463,121,39,18-08-2022,Current
1549,4532,716,97,25-02-2025,Saving
1550,593,329,4,02-11-2023,Saving
1551,705,522,93,15-11-2024,Saving
1552,2907,574,30,30-04-2025,Saving
1553,3032,339,7,01-04-2017,Saving
1554,728,924,80,18-03-2022,Saving
1555,3259,20,23,31-05-2016,Current
1556,1409,967,38,06-04-2024,Saving
1557,2737,845,60,18-01-2017,Current
1558,3942,409,20,18-03-2021,Current
1559,1859,449,90,04-06-2019,Current
1560,2007,31,45,28-02-2019,Saving
1561,1284,533,7,07-09-2017,Saving
1562,4560,538,58,21-04-2024,Current
1563,2097,77,93,24-05-2023,Saving
1564,814,793,67,01-10-2019,Current
1565,2223,931,21,28-12-2021,Saving
1566,3360,255,29,22-12-2016,Current
1567,854,162,73,26-10-2016,Saving
1568,1301,100,95,04-06-2021,Saving
1569,743,166,22,21-10-2023,Saving
1570,4896,3,50,01-11-2016,Current
1571,528,211,18,26-09-2019,Current
1572,2709,226,32,10-10-2015,Saving
1573,4548,937,61,27-05-2022,Saving
1574,694,992,68,23-07-2021,Current
1575,3942,164,32,22-05-2017,Current
1576,2695,730,88,11-06-2024,Current
1577,97,163,41,01-01-2025,Current
1578,2706,475,63,06-04-2023,Saving
1579,4907,205,54,29-03-2021,Current
1580,3352,270,22,06-07-2022,Saving
1581,70,181,66,06-01-2020,Current
1582,4224,303,76,10-10-2017,Saving
1583,3329,82,64,20-01-2025,Current
1584,579,998,10,28-05-2023,Current
1585,180,272,96,18-01-2016,Current
1586,1207,17,90,14-12-2022,Saving
1587,4148,122,41,17-07-2022,Current
1588,2474,522,95,10-08-2018,Saving
1589,2907,391,55,06-02-2025,Saving
1590,1887,965,15,31-01-2019,Current
1591,1801,735,7,25-06-2024,Saving
1592,1869,419,62,07-10-2024,Saving
1593,2650,896,81,21-02-2018,Current
1594,1664,839,87,21-04-2023,Current
1595,3260,948,49,12-03-2022,Current
1596,2007,667,90,08-03-2016,Current
1597,1705,945,17,06-12-2015,Current
1598,2164,87,66,12-12-2015,Saving
1599,1082,630,98,01-05-2022,Saving
1600,1197,887,44,29-06-2025,Saving
1601,1306,790,31,17-06-2023,Current
1602,3145,648,95,21-09-2023,Current
1603,1462,396,21,04-12-2023,Saving
1604,3850,471,87,03-07-2016,Current
1605,2402,162,47,12-04-2018,Saving
1606,1180,271,83,31-08-2019,Saving
1607,495,839,58,17-02-2021,Saving
1608,3404,449,99,08-03-2020,Current
1609,4891,288,53,26-06-2020,Current
1610,2023,560,46,15-02-2024,Current
1611,4132,247,20,01-11-2019,Current
1612,2594,805,64,09-12-2021,Saving
1613,918,28,46,11-03-2019,Saving
1614,3792,3,54,24-01-2017,Saving
1615,2986,14,71,22-03-2023,Current
1616,4798,929,90,08-11-2015,Current
1617,139,658,41,31-05-2025,Saving
1618,1974,625,27,25-02-2016,Saving
1619,1135,561,69,17-01-2020,Saving
1620,1917,460,45,23-11-2020,Saving
1621,1979,242,85,30-01-2021,Current
1622,1952,899,48,08-10-2022,Current
1623,2915,267,11,27-04-2018,Current
1624,2961,33,67,13-10-2016,Saving
1625,2577,128,60,04-08-2016,Saving
1626,1104,226,16,05-05-2017,Saving
1627,2558,152,61,05-07-2023,Saving
1628,3477,185,81,06-11-2020,Current
1629,3141,205,37,27-02-2017,Current
1630,4656,801,5,26-08-2018,Saving
1631,3544,123,1,05-02-2019,Saving
1632,1671,675,57,07-09-2022,Saving
1633,489,96,99,20-07-2024,Current
1634,4143,125,77,16-12-2024,Current
1635,3091,951,10,16-07-2024,Saving
1636,1553,564,100,04-08-2017,Saving
1637,3041,293,23,03-12-2016,Saving
1638,3030,502,41,21-07-2021,Current
1639,1319,218,53,07-07-2018,Current
1640,2473,221,61,10-06-2018,Current
1641,93,342,18,11-03-2024,Current
1642,4806,363,66,12-10-2015,Current
1643,3511,238,7,21-08-2023,Current
1644,3747,74,65,15-06-2022,Current
1645,2473,641,57,19-11-2022,Saving
1646,1241,923,21,05-11-2020,Saving
1647,4455,291,84,05-07-2025,Saving
1648,3383,70,88,23-06-2019,Current
1649,4516,347,58,28-12-2022,Current
1650,2858,657,50,17-01-2021,Current
1651,4682,763,35,09-10-2023,Saving
1652,1515,569,3,03-09-2022,Current
1653,1003,90,27,30-08-2015,Current
1654,1428,428,9,29-06-2025,Current
1655,4284,574,72,24-02-2023,Saving
1656,3533,592,30,02-11-2024,Saving
1657,3757,491,60,01-06-2025,Saving
1658,2794,117,24,25-03-2017,Saving
1659,1777,680,66,26-11-2024,Saving
1660,4052,343,20,03-06-2017,Current
1661,341,609,69,17-06-2022,Saving
1662,397,841,60,17-10-2024,Current
1663,3829,988,16,14-02-2018,Current
1664,3926,404,13,30-01-2019,Current
1665,1230,832,89,08-12-2024,Current
1666,1884,233,88,05-04-2020,Current
1667,1046,126,9,11-12-2022,Saving
1668,4503,719,91,20-02-2017,Saving
1669,3864,349,81,10-03-2023,Saving
1670,859,873,86,10-06-2020,Saving
1671,1963,806,4,06-08-2021,Saving
1672,4179,918,72,31-05-2024,Current
1673,3666,55,44,21-11-2020,Saving
1674,3556,8,53,23-07-2021,Current
1675,782,27,31,03-12-2020,Current
1676,3265,861,99,27-08-2018,Saving
1677,172,775,46,21-04-2021,Current
1678,4475,771,69,26-12-2023,Current
1679,1153,178,32,01-09-2024,Current
1680,3388,47,90,24-11-2021,Saving
1681,2916,615,18,09-12-2018,Saving
1682,1112,313,78,12-09-2023,Saving
1683,4844,700,2,25-12-2016,Current
1684,628,837,45,08-08-2021,Current
1685,478,858,33,25-03-2016,Current
1686,2341,524,9,09-11-2017,Current
1687,2172,952,90,29-03-2021,Current
1688,1780,724,32,19-09-2018,Current
1689,4623,913,88,24-04-2021,Saving
1690,1948,559,49,22-12-2016,Saving
1691,749,580,59,16-11-2021,Saving
1692,3755,743,65,13-02-2022,Saving
1693,3960,485,58,02-10-2020,Current
1694,4229,518,33,26-05-2024,Saving
1695,2900,247,13,05-08-2018,Saving
1696,3822,766,69,15-09-2015,Saving
1697,708,211,92,26-10-2019,Current
1698,4869,910,72,24-03-2018,Saving
1699,2858,4,45,10-07-2021,Current
1700,4190,562,52,19-11-2015,Current
1701,4947,520,21,01-07-2020,Current
1702,1810,556,35,17-03-2025,Current
1703,1641,985,51,11-10-2020,Current
1704,896,328,40,26-01-2023,Current
1705,2345,288,49,01-04-2023,Saving
1706,3908,527,20,18-01-2024,Current
1707,2935,171,77,17-11-2019,Saving
1708,3743,81,100,22-09-2020,Saving
1709,3826,456,21,20-06-2023,Current
1710,2503,25,62,28-07-2022,Saving
1711,1357,613,29,15-12-2015,Current
1712,3648,285,61,18-02-2016,Saving
1713,225,218,30,18-06-2017,Saving
1714,2451,750,96,19-01-2016,Saving
1715,1398,932,16,05-05-2018,Current
1716,2293,551,97,06-03-2018,Current
1717,4589,905,2,05-06-2019,Current
1718,4867,899,73,28-05-2020,Current
1719,3892,911,11,14-02-2019,Saving
1720,745,28,53,05-01-2017,Saving
1721,4941,430,22,11-02-2023,Saving
1722,1281,97,62,16-07-2022,Saving
1723,4638,887,62,16-07-2025,Current
1724,1597,521,4,06-10-2021,Current
1725,4439,859,35,01-09-2019,Current
1726,1272,957,79,08-01-2022,Current
1727,2060,908,37,17-10-2015,Saving
1728,1003,596,27,26-08-2022,Saving
1729,2819,565,76,20-01-2025,Current
1730,4930,329,75,29-10-2015,Saving
1731,4684,540,49,15-04-2024,Current
1732,3252,326,25,10-05-2023,Saving
1733,4094,730,27,20-02-2024,Current
1734,2943,284,79,12-09-2018,Saving
1735,1534,608,89,22-12-2022,Saving
1736,4936,688,49,05-08-2020,Saving
1737,1417,158,9,05-09-2023,Current
1738,1296,379,23,30-01-2018,Saving
1739,2515,832,71,15-06-2023,Current
1740,684,167,64,16-04-2025,Saving
1741,3413,645,53,13-04-2018,Current
1742,719,130,6,26-09-2020,Current
1743,794,363,82,26-07-2021,Current
1744,4663,14,39,24-05-2016,Saving
1745,1108,108,45,25-09-2023,Current
1746,3088,41,35,09-08-2020,Current
1747,3096,627,67,30-06-2016,Current
1748,4378,500,73,08-10-2018,Saving
1749,2505,243,16,19-02-2025,Current
1750,4073,616,90,30-07-2016,Saving
1751,915,109,22,09-03-2024,Current
1752,1493,780,25,02-07-2019,Current
1753,469,640,88,12-02-2017,Saving
1754,3647,857,88,01-01-2019,Saving
1755,553,806,55,19-05-2023,Saving
1756,2126,287,81,07-12-2024,Current
1757,3982,559,27,14-09-2016,Current
1758,427,138,32,27-11-2017,Saving
1759,2632,97,27,08-05-2019,Saving
1760,1609,601,92,13-11-2021,Current
1761,3498,67,91,28-12-2017,Current
1762,1651,593,48,24-12-2022,Saving
1763,2389,541,79,27-05-2021,Saving
1764,449,322,40,09-05-2024,Saving
1765,2302,338,79,08-06-2018,Current
1766,3994,654,16,19-03-2018,Current
1767,3264,791,86,24-05-2020,Current
1768,4897,849,63,07-02-2021,Current
1769,2727,607,31,26-02-2021,Current
1770,2295,873,2,22-11-2015,Current
1771,390,637,80,30-06-2017,Current
1772,57,976,22,22-10-2016,Saving
1773,2595,341,85,09-02-2025,Saving
1774,104,213,4,01-06-2022,Saving
1775,4998,569,86,16-11-2017,Current
1776,918,237,99,31-10-2024,Current
1777,4022,167,22,03-11-2015,Saving
1778,3789,142,92,03-12-2024,Saving
1779,4441,253,94,19-08-2022,Saving
1780,1124,39,70,19-11-2019,Current
1781,2826,909,75,05-12-2018,Saving
1782,740,931,52,21-09-2020,Saving
1783,4747,951,68,31-10-2016,Current
1784,1489,276,46,31-03-2024,Current
1785,3625,704,27,31-08-2021,Current
1786,2296,833,21,19-02-2022,Saving
1787,50,210,100,31-08-2024,Current
1788,2679,806,83,27-06-2018,Current
1789,3865,270,54,28-07-2024,Current
1790,1492,213,31,29-12-2016,Current
1791,1668,9,15,07-01-2025,Current
1792,3605,833,78,20-08-2022,Current
1793,807,939,6,08-01-2019,Saving
1794,508,736,58,10-01-2018,Current
1795,189,832,87,01-02-2023,Current
1796,3210,42,49,04-06-2016,Saving
1797,1523,998,75,16-08-2017,Saving
1798,1576,595,87,03-08-2015,Saving
1799,1659,346,9,14-01-2016,Current
1800,4679,879,46,07-06-2019,Saving
1801,2428,254,13,28-06-2020,Saving
1802,3394,169,63,03-07-2022,Current
1803,3545,955,3,29-08-2016,Saving
1804,967,15,71,14-06-2021,Saving
1805,4532,330,7,18-12-2022,Saving
1806,3083,450,60,07-09-2020,Saving
1807,980,545,88,12-04-2017,Current
1808,2476,336,52,10-02-2024,Saving
1809,4463,30,28,15-10-2024,Current
1810,859,978,50,05-06-2017,Current
1811,644,658,6,18-07-2024,Saving
1812,1254,334,56,15-12-2015,Current
1813,2354,541,4,15-08-2023,Current
1814,350,5,87,30-07-2020,Current
1815,78,805,90,13-03-2025,Current
1816,89,354,73,05-05-2021,Saving
1817,975,218,64,19-12-2022,Saving
1818,48,30,29,01-07-2017,Current
1819,88,509,13,13-09-2020,Saving
1820,1819,356,78,22-05-2018,Current
1821,2951,78,69,02-05-2020,Current
1822,822,910,37,28-06-2018,Saving
1823,199,369,3,15-03-2021,Current
1824,3039,121,85,02-11-2015,Current
1825,3395,328,50,26-10-2022,Current
1826,1744,962,40,05-03-2023,Current
1827,4829,779,59,16-03-2023,Saving
1828,2157,56,3,03-01-2018,Current
1829,376,851,58,01-06-2024,Current
1830,1728,65,15,14-09-2022,Saving
1831,1796,887,1,29-04-2018,Current
1832,455,735,26,22-10-2015,Current
1833,1891,884,95,27-02-2018,Current
1834,859,686,32,08-04-2022,Saving
1835,709,309,29,28-10-2017,Saving
1836,2212,91,21,18-12-2021,Current
1837,3943,335,46,17-01-2019,Current
1838,2285,189,88,10-01-2023,Saving
1839,2543,801,66,13-10-2017,Saving
1840,23,234,13,01-11-2024,Current
1841,2808,177,56,29-07-2017,Current
1842,719,375,27,11-07-2020,Saving
1843,2619,845,89,23-05-2019,Saving
1844,1893,793,17,18-08-2024,Saving
1845,1325,882,35,07-09-2015,Saving
1846,238,807,93,28-06-2018,Current
1847,1685,257,86,05-07-2017,Current
1848,836,222,35,16-02-2022,Saving
1849,2543,164,38,05-11-2018,Current
1850,4310,295,6,26-07-2023,Saving
1851,3665,545,78,24-09-2024,Saving
1852,3662,235,16,03-03-2019,Current
1853,3250,176,85,20-04-2017,Current
1854,2446,611,68,07-08-2021,Saving
1855,2073,967,22,24-08-2019,Saving
1856,2705,417,94,28-12-2022,Current
1857,3781,186,12,25-11-2022,Current
1858,1091,354,98,17-07-2024,Current
1859,3029,46,15,16-04-2019,Current
1860,4521,741,34,09-09-2019,Current
1861,1031,619,88,10-11-2017,Current
1862,343,219,48,12-10-2020,Current
1863,121,310,47,09-05-2017,Saving
1864,1253,609,43,05-11-2022,Current
1865,824,242,37,09-10-2022,Current
1866,1126,106,40,23-06-2022,Current
1867,4496,291,38,19-12-2015,Current
1868,1644,628,1,15-03-2022,Current
1869,3091,256,32,23-10-2020,Current
1870,3165,502,36,09-04-2021,Saving
1871,4994,532,31,17-02-2025,Current
1872,952,481,71,08-05-2025,Saving
1873,3402,248,52,01-06-2020,Saving
1874,1965,440,96,10-12-2016,Saving
1875,177,935,66,13-04-2024,Current
1876,3374,437,41,30-10-2017,Current
1877,3881,366,39,06-03-2023,Current
1878,2555,880,96,16-09-2021,Saving
1879,4656,772,75,28-01-2016,Current
1880,3012,70,84,27-12-2016,Saving
1881,2930,823,50,08-03-2019,Saving
1882,1442,941,66,09-05-2020,Saving
1883,4278,595,3,28-08-2023,Saving
1884,3142,845,17,25-02-2023,Current
1885,491,478,2,24-01-2020,Saving
1886,784,434,39,23-11-2023,Saving
1887,1828,16,99,30-10-2020,Current
1888,2707,827,61,10-03-2017,Current
1889,35,885,25,20-05-2017,Saving
1890,3937,656,51,08-01-2018,Saving
1891,3304,562,63,02-11-2018,Saving
1892,577,137,21,09-12-2016,Saving
1893,2414,398,38,15-07-2025,Current
1894,2406,15,81,04-12-2016,Saving
1895,2525,357,81,09-05-2025,Saving
1896,3026,748,41,30-04-2021,Saving
1897,4135,226,22,07-02-2024,Current
1898,3073,55,11,02-07-2022,Current
1899,1519,687,93,19-06-2021,Current
1900,4677,749,68,29-08-2019,Saving
1901,4838,941,39,24-06-2023,Current
1902,1707,430,5,11-01-2019,Saving
1903,260,688,71,23-07-2017,Saving
1904,4640,720,43,09-12-2015,Current
1905,4197,460,36,27-05-2017,Saving
1906,4966,983,35,18-07-2024,Saving
1907,855,927,11,31-05-2024,Current
1908,644,557,34,01-04-2018,Saving
1909,3273,48,33,11-06-2025,Saving
1910,2933,426,17,07-01-2024,Saving
1911,4584,58,14,16-08-2019,Saving
1912,2499,63,82,07-07-2017,Current
1913,4448,185,5,11-04-2017,Current
1914,370,429,40,31-12-2022,Saving
1915,1157,331,64,26-07-2016,Current
1916,3974,269,32,17-05-2025,Saving
1917,4431,197,60,14-12-2018,Saving
1918,1395,868,22,26-06-2025,Current
1919,402,169,39,05-09-2021,Saving
1920,4291,905,21,17-12-2015,Current
1921,2613,40,44,14-03-2025,Saving
1922,882,537,69,13-03-2021,Saving
1923,4938,757,16,05-02-2021,Current
1924,411,424,4,28-12-2017,Saving
1925,3275,41,65,06-09-2019,Saving
1926,1699,335,31,07-10-2015,Current
1927,2291,550,59,21-02-2017,Saving
1928,3104,921,95,08-11-2018,Current
1929,4090,164,28,20-12-2024,Saving
1930,1164,278,66,21-03-2025,Current
1931,319,687,38,20-09-2023,Current
1932,4693,263,77,17-07-2022,Current
1933,3240,578,18,01-01-2020,Current
1934,1419,653,86,01-04-2020,Saving
1935,604,494,4,01-10-2023,Current
1936,1303,158,13,30-12-2017,Saving
1937,3834,720,28,12-07-2020,Current
1938,972,339,81,17-09-2015,Current
1939,1062,650,68,23-11-2021,Saving
1940,3326,952,35,22-01-2022,Saving
1941,907,817,85,07-10-2019,Saving
1942,3012,343,14,31-01-2017,Current
1943,4976,541,75,24-07-2017,Saving
1944,4636,525,10,23-03-2018,Saving
1945,104,677,72,12-07-2020,Saving
1946,1261,127,82,31-12-2021,Saving
1947,1668,173,25,23-08-2021,Current
1948,3714,612,19,16-06-2024,Current
1949,4965,456,72,11-12-2018,Saving
1950,359,743,46,26-09-2016,Current
1951,2462,622,75,09-03-2021,Saving
1952,584,983,2,09-07-2017,Current
1953,2157,976,58,13-06-2025,Saving
1954,4571,197,65,15-08-2022,Saving
1955,32,277,58,31-08-2024,Saving
1956,4732,877,89,08-01-2021,Current
1957,1601,891,85,04-11-2020,Current
1958,1832,588,41,26-01-2018,Current
1959,732,691,93,11-02-2016,Saving
1960,4992,228,68,23-08-2023,Current
1961,2596,153,84,11-03-2017,Current
1962,4110,45,61,03-08-2019,Current
1963,2067,568,19,14-04-2023,Current
1964,1108,385,78,14-09-2016,Current
1965,732,74,25,16-10-2015,Saving
1966,1887,617,35,05-08-2015,Saving
1967,3610,538,48,01-06-2019,Current
1968,1889,718,64,25-02-2020,Current
1969,2296,492,8,16-10-2020,Current
1970,3643,957,37,31-10-2022,Current
1971,4055,672,67,17-08-2017,Saving
1972,1838,244,52,24-11-2022,Saving
1973,3534,65,51,09-08-2017,Saving
1974,4613,509,10,08-10-2020,Saving
1975,2836,187,22,03-06-2017,Saving
1976,4272,917,6,21-05-2017,Current
1977,1803,346,58,19-01-2023,Saving
1978,82,665,79,27-09-2024,Saving
1979,4605,692,100,19-01-2021,Saving
1980,715,561,35,03-03-2017,Saving
1981,3809,150,53,12-10-2017,Saving
1982,2335,645,42,10-04-2024,Saving
1983,3397,437,100,02-08-2024,Saving
1984,2432,521,74,19-05-2018,Saving
1985,1031,535,26,25-07-2021,Saving
1986,598,600,11,06-12-2023,Current
1987,1843,721,98,13-02-2021,Saving
1988,839,165,2,19-11-2018,Saving
1989,1985,561,41,22-07-2020,Saving
1990,4966,654,45,31-07-2015,Current
1991,480,516,90,30-03-2016,Current
1992,3664,87,12,21-04-2020,Saving
1993,528,217,79,31-07-2020,Saving
1994,542,451,74,29-02-2020,Current
1995,1376,253,97,03-10-2019,Current
1996,3795,598,78,13-09-2023,Current
1997,4981,409,35,16-03-2023,Current
1998,2768,584,28,19-01-2025,Current
1999,1634,931,33,08-04-2019,Saving
2000,1989,110,57,05-07-2023,Saving
